  3.521635E-02 1.847E+01
  4.521635E-02 1.335E+01
  9.650105E-02 4.218E+00
  1.464818E-01 2.094E+00
  1.952026E-01 1.279E+00
  2.427052E-01 8.787E-01
  2.890300E-01 6.484E-01
  3.342157E-01 4.998E-01
  3.782992E-01 3.968E-01
  4.213161E-01 3.225E-01
  4.633006E-01 2.678E-01
  5.042854E-01 2.271E-01
  5.443020E-01 1.963E-01
  5.833807E-01 1.727E-01
  6.215506E-01 1.539E-01
  6.952745E-01 1.257E-01
  7.997095E-01 9.577E-02
  8.973343E-01 7.473E-02
  9.887282E-01 6.044E-02
  1.074411E+00 5.111E-02
  1.180568E+00 4.315E-02
  1.411260E+00 3.054E-02
  1.566329E+00 2.370E-02
  1.684596E+00 2.013E-02
  1.816905E+00 1.771E-02
  2.304915E+00 1.169E-02
  2.397180E+00 1.123E-02
  2.441689E+00 1.156E-02
  2.468862E+00 1.237E-02
  2.481766E+00 1.322E-02
  2.490129E+00 1.417E-02
  2.498307E+00 1.576E-02
  2.502328E+00 1.702E-02
  2.506306E+00 1.888E-02
  2.510240E+00 2.184E-02
  2.514130E+00 2.727E-02
  2.517979E+00 3.984E-02
  2.521786E+00 9.067E-02
  2.525552E+00 4.511E+00
  2.529277E+00 1.456E-02
  2.532962E+00 1.468E-04
  2.536608E+00 5.620E-04
  2.540216E+00 1.724E-03
  2.543785E+00 2.722E-03
  2.547316E+00 3.511E-03
  2.550810E+00 4.134E-03
  2.557689E+00 5.042E-03
  2.567741E+00 5.907E-03
  2.583817E+00 6.729E-03
  2.613625E+00 7.526E-03
  2.704084E+00 8.690E-03
  2.774541E+00 9.772E-03
  2.810040E+00 1.088E-02
  2.831288E+00 1.220E-02
  2.843591E+00 1.367E-02
  2.851498E+00 1.536E-02
  2.857330E+00 1.754E-02
  2.861336E+00 2.010E-02
  2.863678E+00 2.244E-02
  2.865976E+00 2.594E-02
  2.867484E+00 2.940E-02
  2.868973E+00 3.450E-02
  2.869710E+00 3.805E-02
  2.870443E+00 4.267E-02
  2.871171E+00 4.887E-02
  2.871895E+00 5.756E-02
  2.872614E+00 7.047E-02
  2.873329E+00 9.119E-02
  2.874039E+00 1.285E-01
  2.874745E+00 2.095E-01
  2.875447E+00 4.579E-01
  2.876144E+00 2.390E+00
  2.876837E+00 5.775E+00
  2.877526E+00 3.737E-01
  2.878210E+00 9.849E-02
  2.878890E+00 3.730E-02
  2.879567E+00 1.639E-02
  2.880239E+00 7.660E-03
  2.880906E+00 3.616E-03
  2.881570E+00 1.652E-03
  2.882230E+00 6.955E-04
  2.882886E+00 2.525E-04
  2.883538E+00 7.149E-05
  2.884186E+00 1.490E-05
  2.884830E+00 6.419E-06
  2.885470E+00 3.883E-05
  2.886107E+00 4.512E-04
  2.886740E+00 7.167E-03
  2.887368E+00 5.354E-01
  2.887994E+00 1.966E-02
  2.888615E+00 1.015E-02
  2.889233E+00 7.748E-03
  2.889847E+00 6.814E-03
  2.890457E+00 6.398E-03
  2.891668E+00 6.156E-03
  2.894046E+00 6.388E-03
  2.920525E+00 1.186E-02
  2.929280E+00 1.438E-02
  2.935709E+00 1.718E-02
  2.940271E+00 2.025E-02
  2.943590E+00 2.367E-02
  2.945820E+00 2.723E-02
  2.947061E+00 3.053E-02
  2.947368E+00 3.186E-02
  2.947673E+00 3.390E-02
  2.947977E+00 3.829E-02
  2.948280E+00 7.771E-02
  2.948581E+00 1.958E-02
  2.948880E+00 2.692E-02
  2.949179E+00 2.967E-02
  2.950358E+00 3.555E-02
  2.952086E+00 4.429E-02
  2.953213E+00 5.237E-02
  2.954044E+00 6.062E-02
  2.954864E+00 7.193E-02
  2.955673E+00 8.828E-02
  2.956207E+00 1.038E-01
  2.956735E+00 1.255E-01
  2.956998E+00 1.398E-01
  2.957259E+00 1.574E-01
  2.957520E+00 1.794E-01
  2.957779E+00 2.077E-01
  2.958037E+00 2.449E-01
  2.958293E+00 2.954E-01
  2.958549E+00 3.669E-01
  2.958804E+00 4.734E-01
  2.959057E+00 6.436E-01
  2.959309E+00 9.430E-01
  2.959561E+00 1.553E+00
  2.959811E+00 3.147E+00
  2.960060E+00 1.017E+01
  2.960308E+00 2.373E+02
  2.960554E+00 1.747E+01
  2.960800E+00 3.536E+00
  2.961045E+00 1.408E+00
  2.961288E+00 7.284E-01
  2.961531E+00 4.330E-01
  2.961773E+00 2.806E-01
  2.962013E+00 1.930E-01
  2.962252E+00 1.386E-01
  2.962491E+00 1.029E-01
  2.962728E+00 7.846E-02
  2.962965E+00 6.124E-02
  2.963200E+00 4.879E-02
  2.963434E+00 3.965E-02
  2.963668E+00 3.287E-02
  2.963900E+00 2.785E-02
  2.964131E+00 2.419E-02
  2.964362E+00 2.167E-02
  2.964591E+00 2.020E-02
  2.964819E+00 1.984E-02
  2.965047E+00 2.096E-02
  2.965273E+00 2.462E-02
  2.965499E+00 3.411E-02
  2.965723E+00 6.324E-02
  2.965947E+00 2.358E-01
  2.966170E+00 1.486E+01
  2.966391E+00 1.258E-01
  2.966612E+00 3.412E-02
  2.966832E+00 1.627E-02
  2.967051E+00 1.011E-02
  2.967269E+00 7.365E-03
  2.967486E+00 5.963E-03
  2.967702E+00 5.194E-03
  2.967918E+00 4.765E-03
  2.968132E+00 4.536E-03
  2.968558E+00 4.417E-03
  2.969191E+00 4.668E-03
  2.970022E+00 5.365E-03
  2.971445E+00 7.008E-03
  2.973600E+00 1.010E-02
  2.975845E+00 1.405E-02
  2.977987E+00 1.878E-02
  2.980030E+00 2.472E-02
  2.981823E+00 3.170E-02
  2.983695E+00 4.156E-02
  2.985193E+00 5.007E-02
  2.985632E+00 5.022E-02
  2.985777E+00 4.911E-02
  2.985921E+00 4.671E-02
  2.986066E+00 4.186E-02
  2.986209E+00 3.168E-02
  2.986352E+00 8.535E-03
  2.986495E+00 1.991E+01
  2.986637E+00 2.332E-01
  2.986778E+00 1.491E-01
  2.986919E+00 1.282E-01
  2.987060E+00 1.201E-01
  2.987339E+00 1.160E-01
  2.987755E+00 1.200E-01
  2.988437E+00 1.369E-01
  2.989107E+00 1.630E-01
  2.989766E+00 1.999E-01
  2.990284E+00 2.401E-01
  2.990796E+00 2.941E-01
  2.991175E+00 3.474E-01
  2.991549E+00 4.164E-01
  2.991920E+00 5.076E-01
  2.992287E+00 6.313E-01
  2.992530E+00 7.397E-01
  2.992771E+00 8.774E-01
  2.993010E+00 1.056E+00
  2.993248E+00 1.292E+00
  2.993484E+00 1.613E+00
  2.993602E+00 1.819E+00
  2.993719E+00 2.064E+00
  2.993835E+00 2.361E+00
  2.993952E+00 2.723E+00
  2.994067E+00 3.171E+00
  2.994183E+00 3.735E+00
  2.994298E+00 4.456E+00
  2.994413E+00 5.397E+00
  2.994527E+00 6.654E+00
  2.994641E+00 8.384E+00
  2.994754E+00 1.085E+01
  2.994868E+00 1.453E+01
  2.994980E+00 2.033E+01
  2.995093E+00 3.024E+01
  2.995205E+00 4.915E+01
  2.995316E+00 9.208E+01
  2.995428E+00 2.251E+02
  2.995539E+00 1.100E+03
  2.995649E+00 1.773E+04
  2.995759E+00 6.015E+02
  2.995869E+00 1.824E+02
  2.995978E+00 8.894E+01
  2.996087E+00 5.362E+01
  2.996196E+00 3.654E+01
  2.996304E+00 2.701E+01
  2.996412E+00 2.118E+01
  2.996520E+00 1.739E+01
  2.996627E+00 1.485E+01
  2.996734E+00 1.312E+01
  2.996841E+00 1.198E+01
  2.996947E+00 1.131E+01
  2.997053E+00 1.105E+01
  2.997158E+00 1.126E+01
  2.997264E+00 1.207E+01
  2.997368E+00 1.387E+01
  2.997473E+00 1.771E+01
  2.997577E+00 2.709E+01
  2.997681E+00 6.144E+01
  2.997784E+00 7.067E+02
  2.997887E+00 1.282E+02
  2.997990E+00 1.425E+01
  2.998093E+00 3.712E+00
  2.998195E+00 1.235E+00
  2.998296E+00 4.399E-01
  2.998398E+00 1.490E-01
  2.998499E+00 4.065E-02
  2.998600E+00 5.300E-03
  2.998700E+00 4.142E-04
  2.998800E+00 7.999E-03
  2.998900E+00 2.007E-02
  2.999099E+00 4.523E-02
  2.999198E+00 5.609E-02
  2.999296E+00 6.542E-02
  2.999492E+00 7.965E-02
  2.999687E+00 8.898E-02
  2.999977E+00 9.641E-02
  3.000360E+00 9.883E-02
  3.001017E+00 9.390E-02
  3.003165E+00 6.692E-02
  3.005479E+00 4.530E-02
  3.005794E+00 4.066E-02
  3.006028E+00 3.530E-02
  3.006183E+00 2.979E-02
  3.006260E+00 2.600E-02
  3.006336E+00 2.112E-02
  3.006413E+00 1.476E-02
  3.006489E+00 6.675E-03
  3.006565E+00 3.198E-06
  3.006641E+00 5.757E-02
  3.006717E+00 2.229E+03
  3.006792E+00 5.099E-01
  3.006867E+00 2.301E-01
  3.006942E+00 1.611E-01
  3.007017E+00 1.313E-01
  3.007092E+00 1.151E-01
  3.007166E+00 1.050E-01
  3.007240E+00 9.822E-02
  3.007388E+00 8.991E-02
  3.007607E+00 8.376E-02
  3.007969E+00 8.055E-02
  3.008467E+00 8.281E-02
  3.008955E+00 9.065E-02
  3.009366E+00 1.026E-01
  3.009703E+00 1.179E-01
  3.009969E+00 1.356E-01
  3.010232E+00 1.609E-01
  3.010428E+00 1.875E-01
  3.010622E+00 2.246E-01
  3.010814E+00 2.782E-01
  3.010941E+00 3.285E-01
  3.011068E+00 3.971E-01
  3.011131E+00 4.413E-01
  3.011193E+00 4.944E-01
  3.011256E+00 5.591E-01
  3.011319E+00 6.391E-01
  3.011381E+00 7.397E-01
  3.011443E+00 8.686E-01
  3.011505E+00 1.038E+00
  3.011567E+00 1.266E+00
  3.011628E+00 1.584E+00
  3.011690E+00 2.048E+00
  3.011751E+00 2.763E+00
  3.011812E+00 3.949E+00
  3.011873E+00 6.135E+00
  3.011934E+00 1.088E+01
  3.011995E+00 2.455E+01
  3.012055E+00 9.991E+01
  3.012115E+00 5.141E+03
  3.012176E+00 8.660E+01
  3.012236E+00 2.268E+01
  3.012295E+00 1.025E+01
  3.012355E+00 5.835E+00
  3.012414E+00 3.782E+00
  3.012474E+00 2.667E+00
  3.012533E+00 1.997E+00
  3.012592E+00 1.566E+00
  3.012651E+00 1.276E+00
  3.012709E+00 1.074E+00
  3.012768E+00 9.323E-01
  3.012826E+00 8.338E-01
  3.012885E+00 7.696E-01
  3.012943E+00 7.363E-01
  3.013000E+00 7.360E-01
  3.013058E+00 7.802E-01
  3.013116E+00 9.021E-01
  3.013173E+00 1.206E+00
  3.013230E+00 2.176E+00
  3.013288E+00 1.023E+01
  3.013345E+00 1.451E+01
  3.013401E+00 7.203E-01
  3.013458E+00 1.346E-01
  3.013515E+00 3.163E-02
  3.013571E+00 6.588E-03
  3.013627E+00 6.223E-04
  3.013683E+00 1.045E-04
  3.013739E+00 1.103E-03
  3.013795E+00 2.362E-03
  3.013850E+00 3.482E-03
  3.013906E+00 4.361E-03
  3.013961E+00 4.997E-03
  3.014016E+00 5.422E-03
  3.014071E+00 5.675E-03
  3.014181E+00 5.808E-03
  3.014344E+00 5.458E-03
  3.014932E+00 3.038E-03
  3.015194E+00 2.155E-03
  3.015401E+00 1.598E-03
  3.015606E+00 1.158E-03
  3.015758E+00 8.939E-04
  3.015909E+00 6.769E-04
  3.016059E+00 5.009E-04
  3.016208E+00 3.601E-04
  3.016307E+00 2.831E-04
  3.016405E+00 2.182E-04
  3.016502E+00 1.642E-04
  3.016599E+00 1.199E-04
  3.016647E+00 1.011E-04
  3.016744E+00 6.947E-05
  3.016792E+00 5.646E-05
  3.016840E+00 4.516E-05
  3.016887E+00 3.546E-05
  3.016935E+00 2.725E-05
  3.016982E+00 2.040E-05
  3.017030E+00 1.480E-05
  3.017077E+00 1.034E-05
  3.017124E+00 6.888E-06
  3.017171E+00 4.322E-06
  3.017218E+00 2.509E-06
  3.017265E+00 1.315E-06
  3.017312E+00 6.014E-07
  3.017358E+00 2.311E-07
  3.017405E+00 7.613E-08
  3.017451E+00 3.173E-08
  3.017497E+00 4.399E-08
  3.017543E+00 1.602E-07
  3.017589E+00 6.228E-07
  3.017635E+00 2.048E-06
  3.017681E+00 5.776E-06
  3.017726E+00 1.458E-05
  3.017772E+00 3.417E-05
  3.017817E+00 7.669E-05
  3.017863E+00 1.693E-04
  3.017908E+00 3.782E-04
  3.017953E+00 8.878E-04
  3.017998E+00 2.328E-03
  3.018043E+00 7.808E-03
  3.018087E+00 5.362E-02
  3.018132E+00 1.106E+00
  3.018176E+00 4.074E-02
  3.018221E+00 1.557E-02
  3.018265E+00 9.311E-03
  3.018309E+00 6.756E-03
  3.018353E+00 5.448E-03
  3.018397E+00 4.692E-03
  3.018441E+00 4.222E-03
  3.018485E+00 3.919E-03
  3.018572E+00 3.594E-03
  3.018702E+00 3.472E-03
  3.018874E+00 3.643E-03
  3.019086E+00 4.176E-03
  3.019296E+00 5.009E-03
  3.019504E+00 6.188E-03
  3.019709E+00 7.835E-03
  3.019871E+00 9.631E-03
  3.020031E+00 1.205E-02
  3.020151E+00 1.445E-02
  3.020269E+00 1.756E-02
  3.020387E+00 2.171E-02
  3.020504E+00 2.736E-02
  3.020582E+00 3.236E-02
  3.020659E+00 3.875E-02
  3.020735E+00 4.712E-02
  3.020812E+00 5.835E-02
  3.020850E+00 6.545E-02
  3.020888E+00 7.386E-02
  3.020926E+00 8.393E-02
  3.020964E+00 9.611E-02
  3.021001E+00 1.110E-01
  3.021039E+00 1.296E-01
  3.021076E+00 1.529E-01
  3.021114E+00 1.830E-01
  3.021151E+00 2.224E-01
  3.021189E+00 2.756E-01
  3.021226E+00 3.496E-01
  3.021263E+00 4.568E-01
  3.021300E+00 6.197E-01
  3.021337E+00 8.846E-01
  3.021374E+00 1.356E+00
  3.021410E+00 2.317E+00
  3.021447E+00 4.766E+00
  3.021484E+00 1.449E+01
