  5.202521E-02 6.236E+01
  6.202521E-02 4.185E+01
  1.133099E-01 9.835E+00
  1.632907E-01 3.829E+00
  2.120114E-01 1.901E+00
  2.595141E-01 1.088E+00
  3.058389E-01 6.805E-01
  3.510246E-01 4.512E-01
  3.951081E-01 3.126E-01
  4.381250E-01 2.250E-01
  4.801095E-01 1.678E-01
  5.210943E-01 1.292E-01
  5.611109E-01 1.023E-01
  6.001896E-01 8.280E-02
  6.383594E-01 6.813E-02
  6.756484E-01 5.670E-02
  7.120834E-01 4.754E-02
  7.476903E-01 4.007E-02
  7.824939E-01 3.393E-02
  8.165184E-01 2.887E-02
  8.497867E-01 2.471E-02
  8.823212E-01 2.130E-02
  9.141431E-01 1.850E-02
  9.452733E-01 1.622E-02
  9.757316E-01 1.435E-02
  1.034708E+00 1.155E-02
  1.091220E+00 9.578E-03
  1.171656E+00 7.498E-03
  1.271465E+00 5.536E-03
  1.363574E+00 4.101E-03
  1.428069E+00 3.298E-03
  1.488960E+00 2.693E-03
  1.564991E+00 2.127E-03
  1.635641E+00 1.756E-03
  1.717136E+00 1.466E-03
  1.806033E+00 1.267E-03
  1.899040E+00 1.154E-03
  1.982087E+00 1.128E-03
  2.056545E+00 1.177E-03
  2.123561E+00 1.294E-03
  2.192260E+00 1.504E-03
  2.253682E+00 1.797E-03
  2.302243E+00 2.141E-03
  2.340466E+00 2.533E-03
  2.370158E+00 2.968E-03
  2.398053E+00 3.570E-03
  2.419173E+00 4.267E-03
  2.434359E+00 5.020E-03
  2.444185E+00 5.713E-03
  2.453783E+00 6.664E-03
  2.458498E+00 7.291E-03
  2.463159E+00 8.066E-03
  2.467766E+00 9.051E-03
  2.472319E+00 1.034E-02
  2.476821E+00 1.210E-02
  2.481271E+00 1.462E-02
  2.485671E+00 1.846E-02
  2.490021E+00 2.482E-02
  2.494322E+00 3.656E-02
  2.498575E+00 6.153E-02
  2.502780E+00 1.200E-01
  2.506938E+00 1.865E-01
  2.511050E+00 1.074E-01
  2.515116E+00 4.615E-02
  2.519137E+00 2.355E-02
  2.523115E+00 1.440E-02
  2.527048E+00 1.016E-02
  2.530939E+00 8.004E-03
  2.534788E+00 6.859E-03
  2.538595E+00 6.255E-03
  2.542360E+00 5.966E-03
  2.546086E+00 5.874E-03
  2.553417E+00 6.049E-03
  2.564125E+00 6.848E-03
  2.574498E+00 8.113E-03
  2.584550E+00 9.877E-03
  2.594294E+00 1.232E-02
  2.600626E+00 1.451E-02
  2.606829E+00 1.734E-02
  2.612909E+00 2.112E-02
  2.615903E+00 2.351E-02
  2.618868E+00 2.635E-02
  2.621802E+00 2.976E-02
  2.624708E+00 3.390E-02
  2.627585E+00 3.903E-02
  2.630434E+00 4.548E-02
  2.633255E+00 5.376E-02
  2.636049E+00 6.466E-02
  2.638815E+00 7.944E-02
  2.641554E+00 1.002E-01
  2.644267E+00 1.308E-01
  2.646953E+00 1.785E-01
  2.649614E+00 2.590E-01
  2.652249E+00 4.106E-01
  2.654860E+00 7.440E-01
  2.657445E+00 1.651E+00
  2.660005E+00 4.132E+00
  2.662542E+00 3.617E+00
