  6.303418E-02 1.259E+01
  7.303417E-02 1.056E+01
  1.243189E-01 5.006E+00
  1.742997E-01 2.925E+00
  2.230204E-01 1.951E+00
  2.705230E-01 1.418E+00
  3.168479E-01 1.088E+00
  3.620335E-01 8.620E-01
  4.061170E-01 6.978E-01
  4.491340E-01 5.755E-01
  4.911185E-01 4.835E-01
  5.321033E-01 4.141E-01
  5.721199E-01 3.613E-01
  6.111986E-01 3.203E-01
  6.866574E-01 2.608E-01
  7.935029E-01 1.997E-01
  8.933301E-01 1.557E-01
  9.867405E-01 1.248E-01
  1.074273E+00 1.046E-01
  1.182665E+00 8.780E-02
  1.439078E+00 6.057E-02
  1.594147E+00 4.721E-02
  1.712414E+00 4.022E-02
  1.844722E+00 3.550E-02
  2.326324E+00 2.403E-02
  2.419750E+00 2.319E-02
  2.469507E+00 2.408E-02
  2.496680E+00 2.597E-02
  2.509584E+00 2.794E-02
  2.517947E+00 3.012E-02
  2.526125E+00 3.378E-02
  2.530146E+00 3.668E-02
  2.534124E+00 4.096E-02
  2.538057E+00 4.783E-02
  2.541948E+00 6.046E-02
  2.545797E+00 8.999E-02
  2.549604E+00 2.108E-01
  2.553369E+00 1.107E+01
  2.557095E+00 4.080E-02
  2.560780E+00 1.017E-03
  2.564426E+00 5.890E-04
  2.568033E+00 2.726E-03
  2.571602E+00 4.749E-03
  2.575134E+00 6.403E-03
  2.578628E+00 7.733E-03
  2.582085E+00 8.811E-03
  2.588892E+00 1.044E-02
  2.598840E+00 1.205E-02
  2.614752E+00 1.367E-02
  2.644264E+00 1.531E-02
  2.781516E+00 1.951E-02
  2.821043E+00 2.180E-02
  2.845641E+00 2.453E-02
  2.861071E+00 2.767E-02
  2.871409E+00 3.136E-02
  2.878460E+00 3.560E-02
  2.883509E+00 4.054E-02
  2.887567E+00 4.692E-02
  2.890720E+00 5.497E-02
  2.893033E+00 6.433E-02
  2.894550E+00 7.344E-02
  2.896049E+00 8.657E-02
  2.896791E+00 9.555E-02
  2.897528E+00 1.070E-01
  2.898261E+00 1.219E-01
  2.898989E+00 1.421E-01
  2.899713E+00 1.707E-01
  2.900432E+00 2.135E-01
  2.901147E+00 2.832E-01
  2.901857E+00 4.105E-01
  2.902563E+00 6.907E-01
  2.903265E+00 1.565E+00
  2.903962E+00 8.526E+00
  2.904655E+00 2.166E+01
  2.905343E+00 1.488E+00
  2.906028E+00 4.214E-01
  2.906708E+00 1.744E-01
  2.907384E+00 8.570E-02
  2.908056E+00 4.626E-02
  2.908724E+00 2.643E-02
  2.909388E+00 1.568E-02
  2.910048E+00 9.581E-03
  2.910704E+00 6.060E-03
  2.911356E+00 4.058E-03
  2.912004E+00 3.032E-03
  2.912648E+00 2.788E-03
  2.913288E+00 3.648E-03
  2.913925E+00 8.155E-03
  2.914557E+00 4.657E-02
  2.915186E+00 1.951E+00
  2.915811E+00 5.200E-02
  2.916433E+00 2.249E-02
  2.917051E+00 1.556E-02
  2.917665E+00 1.296E-02
  2.918275E+00 1.181E-02
  2.918882E+00 1.131E-02
  2.920085E+00 1.115E-02
  2.922450E+00 1.201E-02
  2.936058E+00 2.011E-02
  2.945203E+00 2.663E-02
  2.951791E+00 3.306E-02
  2.957098E+00 4.050E-02
  2.961320E+00 4.912E-02
  2.964962E+00 6.006E-02
  2.967749E+00 7.227E-02
  2.970099E+00 8.705E-02
  2.972052E+00 1.047E-01
  2.973638E+00 1.259E-01
  2.974571E+00 1.448E-01
  2.975186E+00 1.648E-01
  2.975491E+00 1.823E-01
  2.975795E+00 2.207E-01
  2.976097E+00 5.976E-01
  2.976398E+00 7.200E-02
  2.976698E+00 1.276E-01
  2.976996E+00 1.504E-01
  2.977589E+00 1.794E-01
  2.979046E+00 2.455E-01
  2.979904E+00 2.962E-01
  2.980751E+00 3.627E-01
  2.981586E+00 4.539E-01
  2.982137E+00 5.353E-01
  2.982682E+00 6.410E-01
  2.983223E+00 7.820E-01
  2.983759E+00 9.757E-01
  2.984025E+00 1.101E+00
  2.984290E+00 1.252E+00
  2.984553E+00 1.437E+00
  2.984816E+00 1.667E+00
  2.985077E+00 1.956E+00
  2.985337E+00 2.328E+00
  2.985597E+00 2.816E+00
  2.985854E+00 3.476E+00
  2.986111E+00 4.396E+00
  2.986367E+00 5.733E+00
  2.986621E+00 7.781E+00
  2.986875E+00 1.114E+01
  2.987127E+00 1.724E+01
  2.987378E+00 3.003E+01
  2.987628E+00 6.449E+01
  2.987877E+00 2.214E+02
  2.988125E+00 5.498E+03
  2.988372E+00 4.319E+02
  2.988618E+00 9.354E+01
  2.988863E+00 3.995E+01
  2.989106E+00 2.222E+01
  2.989349E+00 1.424E+01
  2.989590E+00 9.983E+00
  2.989831E+00 7.444E+00
  2.990070E+00 5.814E+00
  2.990309E+00 4.708E+00
  2.990546E+00 3.927E+00
  2.990782E+00 3.360E+00
  2.991018E+00 2.942E+00
  2.991252E+00 2.630E+00
  2.991485E+00 2.401E+00
  2.991718E+00 2.238E+00
  2.991949E+00 2.132E+00
  2.992179E+00 2.084E+00
  2.992409E+00 2.099E+00
  2.992637E+00 2.195E+00
  2.992865E+00 2.416E+00
  2.993091E+00 2.868E+00
  2.993317E+00 3.849E+00
  2.993541E+00 6.544E+00
  2.993765E+00 2.087E+01
  2.993987E+00 1.033E+03
  2.994209E+00 6.203E+00
  2.994430E+00 1.057E+00
  2.994650E+00 2.726E-01
  2.994869E+00 7.418E-02
  2.995087E+00 1.626E-02
  2.995304E+00 1.257E-03
  2.995520E+00 7.053E-04
  2.995736E+00 4.895E-03
  2.996163E+00 1.538E-02
  2.996376E+00 1.985E-02
  2.996588E+00 2.355E-02
  2.996799E+00 2.651E-02
  2.997218E+00 3.053E-02
  2.997634E+00 3.266E-02
  2.998251E+00 3.360E-02
  2.999263E+00 3.208E-02
  3.002927E+00 2.106E-02
  3.004925E+00 1.649E-02
  3.006838E+00 1.332E-02
  3.008997E+00 1.077E-02
  3.011665E+00 8.197E-03
  3.012418E+00 7.076E-03
  3.012864E+00 6.007E-03
  3.013158E+00 4.947E-03
  3.013304E+00 4.248E-03
  3.013450E+00 3.393E-03
  3.013595E+00 2.351E-03
  3.013739E+00 1.139E-03
  3.013883E+00 8.277E-05
  3.014027E+00 1.608E-03
  3.014170E+00 3.414E-02
  3.014313E+00 5.707E+01
  3.014455E+00 1.879E-01
  3.014596E+00 7.310E-02
  3.014737E+00 4.750E-02
  3.014878E+00 3.701E-02
  3.015018E+00 3.149E-02
  3.015157E+00 2.818E-02
  3.015296E+00 2.602E-02
  3.015572E+00 2.351E-02
  3.015983E+00 2.191E-02
  3.016524E+00 2.157E-02
  3.017190E+00 2.271E-02
  3.017844E+00 2.523E-02
  3.018486E+00 2.935E-02
  3.018992E+00 3.422E-02
  3.019491E+00 4.121E-02
  3.019861E+00 4.851E-02
  3.020227E+00 5.847E-02
  3.020589E+00 7.248E-02
  3.020828E+00 8.520E-02
  3.021066E+00 1.019E-01
