  5.258232E-02 5.904E+01
  6.258231E-02 3.668E+01
  1.138670E-01 6.252E+00
  1.638478E-01 1.936E+00
  2.125685E-01 8.034E-01
  2.600712E-01 3.952E-01
  3.063960E-01 2.168E-01
  3.515817E-01 1.287E-01
  3.956652E-01 8.148E-02
  4.386821E-01 5.461E-02
  4.806666E-01 3.842E-02
  5.216514E-01 2.811E-02
  5.616680E-01 2.117E-02
  6.007467E-01 1.627E-02
  6.389165E-01 1.267E-02
  6.762055E-01 9.962E-03
  7.126405E-01 7.905E-03
  7.482474E-01 6.335E-03
  7.830510E-01 5.137E-03
  8.170755E-01 4.224E-03
  8.503438E-01 3.528E-03
  8.828783E-01 2.994E-03
  9.147002E-01 2.581E-03
  9.458304E-01 2.257E-03
  9.762887E-01 1.996E-03
  1.035266E+00 1.599E-03
  1.119150E+00 1.170E-03
  1.197934E+00 8.469E-04
  1.247825E+00 6.774E-04
  1.295740E+00 5.422E-04
  1.341782E+00 4.378E-04
  1.386047E+00 3.593E-04
  1.428626E+00 3.014E-04
  1.469604E+00 2.591E-04
  1.528239E+00 2.164E-04
  1.601514E+00 1.822E-04
  1.806590E+00 1.134E-04
  1.924276E+00 7.109E-05
  1.982644E+00 5.373E-05
  2.036634E+00 4.115E-05
  2.086675E+00 3.232E-05
  2.142036E+00 2.504E-05
  2.200870E+00 1.925E-05
  2.268578E+00 1.415E-05
  2.347112E+00 9.437E-06
  2.414546E+00 5.547E-06
  2.444742E+00 3.508E-06
  2.468323E+00 1.788E-06
  2.472876E+00 1.482E-06
  2.477378E+00 1.214E-06
  2.481828E+00 1.002E-06
  2.486228E+00 8.783E-07
  2.490578E+00 8.895E-07
  2.494879E+00 1.108E-06
  2.499132E+00 1.647E-06
  2.503337E+00 2.693E-06
  2.507495E+00 4.558E-06
  2.511607E+00 7.794E-06
  2.515673E+00 1.342E-05
  2.519694E+00 2.350E-05
  2.523672E+00 4.250E-05
  2.527606E+00 8.170E-05
  2.531496E+00 1.753E-04
  2.535345E+00 4.670E-04
  2.539152E+00 2.142E-03
  2.542918E+00 2.590E-01
