  1.561969E-02 1.050E+02
  1.562966E-02 1.093E+02
  6.691438E-02 3.100E+00
  1.168952E-01 6.297E-01
  1.656159E-01 2.142E-01
  2.131185E-01 9.374E-02
  2.594434E-01 4.766E-02
  3.046290E-01 2.683E-02
  3.487125E-01 1.633E-02
  3.917295E-01 1.059E-02
  4.337139E-01 7.230E-03
  4.746987E-01 5.148E-03
  5.147154E-01 3.784E-03
  5.537940E-01 2.847E-03
  5.919639E-01 2.178E-03
  6.292528E-01 1.689E-03
  6.656878E-01 1.325E-03
  7.012947E-01 1.052E-03
  7.360984E-01 8.463E-04
  7.701228E-01 6.906E-04
  8.033912E-01 5.722E-04
  8.359256E-01 4.816E-04
  8.677476E-01 4.115E-04
  8.988777E-01 3.562E-04
  9.293360E-01 3.119E-04
  9.883129E-01 2.446E-04
  1.044824E+00 1.944E-04
  1.125261E+00 1.373E-04
  1.176180E+00 1.080E-04
  1.225070E+00 8.463E-05
  1.272036E+00 6.665E-05
  1.317178E+00 5.323E-05
  1.360589E+00 4.346E-05
  1.402357E+00 3.649E-05
  1.442564E+00 3.156E-05
  1.500113E+00 2.675E-05
  1.572060E+00 2.290E-05
  1.701393E+00 1.704E-05
  1.877324E+00 7.075E-06
  1.924382E+00 4.867E-06
  1.957787E+00 3.596E-06
  1.989681E+00 2.626E-06
  2.010150E+00 2.123E-06
  2.030011E+00 1.718E-06
  2.049290E+00 1.397E-06
  2.068009E+00 1.147E-06
  2.086189E+00 9.559E-07
  2.103851E+00 8.147E-07
  2.121014E+00 7.153E-07
  2.137697E+00 6.514E-07
  2.153918E+00 6.176E-07
  2.177419E+00 6.152E-07
  2.199971E+00 6.617E-07
  2.221626E+00 7.501E-07
  2.242429E+00 8.749E-07
  2.268919E+00 1.091E-06
  2.300160E+00 1.432E-06
  2.329480E+00 1.843E-06
  2.362346E+00 2.429E-06
  2.392905E+00 3.138E-06
  2.421370E+00 4.019E-06
  2.443626E+00 4.952E-06
  2.464654E+00 6.162E-06
  2.480653E+00 7.422E-06
  2.495965E+00 9.063E-06
  2.510629E+00 1.126E-05
  2.521223E+00 1.342E-05
  2.531488E+00 1.623E-05
  2.541436E+00 1.993E-05
  2.551081E+00 2.493E-05
  2.557348E+00 2.929E-05
  2.563489E+00 3.481E-05
  2.569508E+00 4.190E-05
  2.575407E+00 5.120E-05
  2.581190E+00 6.370E-05
  2.584039E+00 7.160E-05
  2.586860E+00 8.097E-05
  2.589653E+00 9.217E-05
  2.592419E+00 1.057E-04
  2.595158E+00 1.223E-04
  2.597871E+00 1.427E-04
  2.600558E+00 1.685E-04
  2.603219E+00 2.015E-04
  2.605854E+00 2.445E-04
  2.608464E+00 3.022E-04
  2.611049E+00 3.816E-04
  2.613610E+00 4.952E-04
  2.616146E+00 6.652E-04
  2.618659E+00 9.352E-04
  2.621148E+00 1.400E-03
  2.623613E+00 2.300E-03
  2.626056E+00 4.377E-03
  2.628476E+00 1.085E-02
  2.630873E+00 4.369E-02
  2.633248E+00 5.644E-02
  2.635601E+00 1.356E-02
  2.637933E+00 5.317E-03
  2.640243E+00 2.795E-03
  2.642532E+00 1.724E-03
  2.644800E+00 1.173E-03
  2.647047E+00 8.536E-04
  2.649275E+00 6.515E-04
  2.651482E+00 5.155E-04
  2.653669E+00 4.195E-04
  2.655836E+00 3.492E-04
  2.657984E+00 2.961E-04
  2.660113E+00 2.549E-04
  2.662223E+00 2.224E-04
  2.664314E+00 1.963E-04
  2.666387E+00 1.749E-04
  2.670478E+00 1.423E-04
  2.674497E+00 1.190E-04
  2.680396E+00 9.475E-05
  2.686143E+00 7.833E-05
  2.691743E+00 6.670E-05
  2.698991E+00 5.584E-05
  2.707713E+00 4.682E-05
  2.717713E+00 3.989E-05
  2.730305E+00 3.436E-05
  2.744954E+00 3.070E-05
  2.762369E+00 2.880E-05
  2.781590E+00 2.900E-05
  2.796668E+00 3.108E-05
  2.805604E+00 3.417E-05
  2.810335E+00 3.770E-05
  2.813097E+00 4.168E-05
  2.814907E+00 4.632E-05
  2.815803E+00 4.990E-05
  2.816693E+00 5.503E-05
  2.817577E+00 6.302E-05
  2.818456E+00 7.694E-05
  2.819328E+00 1.063E-04
  2.820195E+00 1.957E-04
  2.821056E+00 1.041E-03
  2.821911E+00 8.535E-04
  2.822761E+00 6.408E-05
  2.823605E+00 2.429E-05
  2.824443E+00 1.806E-05
  2.825276E+00 1.736E-05
  2.826926E+00 1.882E-05
  2.830958E+00 2.266E-05
  2.836390E+00 2.572E-05
  2.846557E+00 2.886E-05
  2.865628E+00 3.247E-05
  2.869613E+00 3.490E-05
  2.871819E+00 3.787E-05
  2.873441E+00 4.162E-05
  2.875035E+00 4.765E-05
  2.876083E+00 5.368E-05
  2.877120E+00 6.217E-05
  2.878145E+00 7.431E-05
  2.878653E+00 8.231E-05
  2.879159E+00 9.202E-05
  2.879662E+00 1.039E-04
  2.880161E+00 1.185E-04
  2.880659E+00 1.366E-04
  2.881153E+00 1.593E-04
  2.881645E+00 1.880E-04
  2.882134E+00 2.248E-04
  2.882620E+00 2.726E-04
  2.883104E+00 3.359E-04
  2.883585E+00 4.213E-04
  2.884063E+00 5.392E-04
  2.884539E+00 7.070E-04
  2.885012E+00 9.546E-04
  2.885483E+00 1.337E-03
  2.885951E+00 1.964E-03
  2.886417E+00 3.082E-03
  2.886880E+00 5.320E-03
  2.887341E+00 1.068E-02
  2.887799E+00 2.790E-02
  2.888254E+00 1.044E-01
  2.888708E+00 9.824E-02
  2.889159E+00 2.989E-02
  2.889607E+00 1.322E-02
  2.890053E+00 7.489E-03
  2.890497E+00 4.899E-03
  2.890938E+00 3.510E-03
  2.891377E+00 2.676E-03
  2.891814E+00 2.135E-03
  2.892249E+00 1.762E-03
  2.892681E+00 1.493E-03
  2.893111E+00 1.292E-03
  2.893538E+00 1.139E-03
  2.893964E+00 1.018E-03
  2.894808E+00 8.422E-04
  2.895643E+00 7.234E-04
  2.896880E+00 6.085E-04
  2.897694E+00 5.626E-04
  2.898098E+00 5.504E-04
  2.898500E+00 5.533E-04
  2.898900E+00 6.177E-04
  2.899298E+00 1.889E-02
  2.899693E+00 3.838E-04
  2.900868E+00 3.824E-04
  2.904659E+00 3.340E-04
  2.908264E+00 3.132E-04
  2.912031E+00 3.134E-04
  2.915286E+00 3.345E-04
  2.917166E+00 3.638E-04
  2.918390E+00 3.985E-04
  2.919294E+00 4.413E-04
  2.919889E+00 4.853E-04
  2.920478E+00 5.538E-04
  2.920771E+00 6.043E-04
  2.921063E+00 6.740E-04
  2.921353E+00 7.771E-04
  2.921641E+00 9.552E-04
  2.921929E+00 1.117E-01
  2.922215E+00 1.441E-03
