  2.554638E-01 1.768E+01
  2.654638E-01 1.588E+01
  3.167485E-01 9.661E+00
  3.667293E-01 6.352E+00
  4.154500E-01 4.409E+00
  4.629527E-01 3.195E+00
  5.092775E-01 2.405E+00
  5.544632E-01 1.871E+00
  5.985467E-01 1.495E+00
  6.415636E-01 1.220E+00
  6.835481E-01 1.012E+00
  7.245329E-01 8.496E-01
  7.645495E-01 7.204E-01
  8.036282E-01 6.168E-01
  8.417981E-01 5.332E-01
  8.790870E-01 4.654E-01
  9.155220E-01 4.103E-01
  9.859325E-01 3.279E-01
  1.053225E+00 2.702E-01
  1.148712E+00 2.095E-01
  1.238147E+00 1.664E-01
  1.322032E+00 1.345E-01
  1.400816E+00 1.111E-01
  1.498621E+00 8.953E-02
  1.610424E+00 7.250E-02
  1.749947E+00 5.744E-02
  1.936033E+00 4.180E-02
  2.076988E+00 3.275E-02
  2.196659E+00 2.730E-02
  2.336023E+00 2.308E-02
  2.702013E+00 1.564E-02
  2.885435E+00 1.267E-02
  3.048537E+00 1.106E-02
  3.051536E+00 1.136E-02
  3.053501E+00 1.201E-02
  3.054473E+00 1.271E-02
  3.055439E+00 1.400E-02
  3.056398E+00 1.656E-02
  3.057350E+00 2.241E-02
  3.058296E+00 3.951E-02
  3.059236E+00 1.246E-01
  3.060169E+00 6.231E+00
  3.061096E+00 3.034E-01
  3.062016E+00 7.889E-02
  3.062931E+00 4.278E-02
  3.063839E+00 3.030E-02
  3.064741E+00 2.442E-02
  3.065637E+00 2.113E-02
  3.066527E+00 1.908E-02
  3.067411E+00 1.770E-02
  3.069162E+00 1.599E-02
  3.071745E+00 1.461E-02
  3.076760E+00 1.332E-02
  3.087732E+00 1.153E-02
  3.090691E+00 1.057E-02
  3.092862E+00 9.271E-03
  3.093577E+00 8.598E-03
  3.094287E+00 7.715E-03
  3.094993E+00 6.518E-03
  3.095694E+00 4.843E-03
  3.096392E+00 2.550E-03
  3.097084E+00 1.718E-03
  3.097773E+00 2.370E-01
  3.098458E+00 1.390E-01
  3.099138E+00 5.002E-02
  3.099814E+00 3.435E-02
  3.100486E+00 2.819E-02
  3.101154E+00 2.496E-02
  3.101818E+00 2.299E-02
  3.103134E+00 2.075E-02
  3.105078E+00 1.914E-02
  3.108241E+00 1.806E-02
  3.114293E+00 1.777E-02
  3.121106E+00 1.878E-02
  3.126437E+00 2.071E-02
  3.129996E+00 2.309E-02
  3.132938E+00 2.646E-02
  3.134846E+00 3.002E-02
  3.136251E+00 3.394E-02
  3.137633E+00 3.979E-02
  3.138542E+00 4.553E-02
  3.139441E+00 5.384E-02
  3.139887E+00 5.952E-02
  3.140331E+00 6.674E-02
  3.140772E+00 7.618E-02
  3.141212E+00 8.892E-02
  3.141648E+00 1.069E-01
  3.142083E+00 1.336E-01
  3.142515E+00 1.766E-01
  3.142945E+00 2.535E-01
  3.143372E+00 4.170E-01
  3.143798E+00 8.909E-01
  3.144221E+00 3.857E+00
  3.144642E+00 7.477E+01
  3.145061E+00 1.459E+00
  3.145477E+00 3.730E-01
  3.145892E+00 2.032E-01
  3.146304E+00 3.800E-01
  3.146714E+00 6.281E-02
  3.147123E+00 3.172E-02
  3.147528E+00 1.865E-02
  3.147932E+00 1.168E-02
  3.148334E+00 7.607E-03
  3.148734E+00 5.123E-03
  3.149132E+00 3.577E-03
  3.149527E+00 2.613E-03
  3.149921E+00 2.024E-03
  3.150313E+00 1.682E-03
  3.150702E+00 1.506E-03
  3.151090E+00 1.444E-03
  3.151476E+00 1.460E-03
  3.151860E+00 1.529E-03
  3.152622E+00 1.766E-03
  3.154862E+00 2.730E-03
  3.157746E+00 3.915E-03
  3.160858E+00 4.891E-03
  3.164802E+00 5.691E-03
  3.165753E+00 5.934E-03
