  3.974163E-02 5.800E+01
  9.102631E-02 8.412E+00
  1.410071E-01 2.795E+00
  1.897278E-01 1.281E+00
  2.372305E-01 6.985E-01
  2.835553E-01 4.231E-01
  3.287410E-01 2.744E-01
  3.728245E-01 1.870E-01
  4.158414E-01 1.329E-01
  4.578259E-01 9.810E-02
  4.988107E-01 7.488E-02
  5.388273E-01 5.883E-02
  5.779060E-01 4.731E-02
  6.160758E-01 3.871E-02
  6.533648E-01 3.207E-02
  6.897998E-01 2.678E-02
  7.254067E-01 2.251E-02
  7.602103E-01 1.901E-02
  7.942348E-01 1.614E-02
  8.275031E-01 1.379E-02
  8.600376E-01 1.186E-02
  8.918595E-01 1.029E-02
  9.229897E-01 9.001E-03
  9.534480E-01 7.951E-03
  1.012425E+00 6.375E-03
  1.068936E+00 5.273E-03
  1.149373E+00 4.116E-03
  1.249182E+00 3.033E-03
  1.341290E+00 2.240E-03
  1.405786E+00 1.796E-03
  1.466676E+00 1.459E-03
  1.524225E+00 1.211E-03
  1.596172E+00 9.807E-04
  1.663114E+00 8.301E-04
  1.740440E+00 7.122E-04
  1.824928E+00 6.320E-04
  1.913482E+00 5.893E-04
  1.992694E+00 5.878E-04
  2.063834E+00 6.232E-04
  2.136606E+00 7.037E-04
  2.201531E+00 8.226E-04
  2.259699E+00 9.831E-04
  2.305768E+00 1.171E-03
  2.342084E+00 1.392E-03
  2.370327E+00 1.647E-03
  2.391705E+00 1.937E-03
  2.407074E+00 2.241E-03
  2.421902E+00 2.683E-03
  2.431499E+00 3.114E-03
  2.436215E+00 3.397E-03
  2.440875E+00 3.746E-03
  2.445482E+00 4.191E-03
  2.450036E+00 4.772E-03
  2.454537E+00 5.563E-03
  2.458988E+00 6.694E-03
  2.463388E+00 8.414E-03
  2.467738E+00 1.125E-02
  2.472038E+00 1.648E-02
  2.476291E+00 2.756E-02
  2.480496E+00 5.340E-02
  2.484654E+00 8.239E-02
  2.488766E+00 4.714E-02
  2.492832E+00 2.014E-02
  2.496854E+00 1.024E-02
  2.500831E+00 6.256E-03
  2.504765E+00 4.422E-03
  2.508656E+00 3.499E-03
  2.512504E+00 3.014E-03
  2.516311E+00 2.764E-03
  2.520077E+00 2.649E-03
  2.523802E+00 2.619E-03
  2.531134E+00 2.713E-03
  2.541841E+00 3.084E-03
  2.552214E+00 3.657E-03
  2.562266E+00 4.448E-03
  2.572011E+00 5.540E-03
  2.578342E+00 6.512E-03
  2.584546E+00 7.771E-03
  2.590625E+00 9.449E-03
  2.593620E+00 1.051E-02
  2.596584E+00 1.177E-02
  2.599519E+00 1.328E-02
  2.602425E+00 1.511E-02
  2.605302E+00 1.738E-02
  2.608151E+00 2.023E-02
  2.610972E+00 2.389E-02
  2.613765E+00 2.871E-02
  2.616531E+00 3.523E-02
  2.619270E+00 4.441E-02
  2.621983E+00 5.790E-02
  2.624670E+00 7.894E-02
  2.627331E+00 1.144E-01
  2.629966E+00 1.812E-01
  2.632576E+00 3.281E-01
  2.635161E+00 7.271E-01
  2.637722E+00 1.819E+00
  2.640258E+00 1.590E+00
  2.642771E+00 5.969E-01
  2.645260E+00 2.660E-01
  2.647725E+00 1.437E-01
  2.650168E+00 8.805E-02
  2.652588E+00 5.865E-02
  2.654985E+00 4.143E-02
  2.657360E+00 3.055E-02
  2.659713E+00 2.328E-02
  2.662045E+00 1.820E-02
  2.664355E+00 1.452E-02
  2.666644E+00 1.179E-02
  2.668912E+00 9.711E-03
  2.671159E+00 8.095E-03
  2.673387E+00 6.818E-03
  2.675594E+00 5.795E-03
  2.677781E+00 4.966E-03
  2.679948E+00 4.286E-03
  2.682096E+00 3.723E-03
  2.684225E+00 3.254E-03
  2.686335E+00 2.860E-03
  2.690499E+00 2.245E-03
  2.694590E+00 1.798E-03
  2.698609E+00 1.470E-03
  2.702559E+00 1.226E-03
  2.706440E+00 1.045E-03
  2.712137E+00 8.599E-04
  2.717690E+00 7.483E-04
  2.723103E+00 6.892E-04
  2.728380E+00 6.690E-04
  2.735214E+00 6.877E-04
  2.743444E+00 7.672E-04
  2.751345E+00 8.970E-04
  2.760416E+00 1.112E-03
  2.769066E+00 1.394E-03
  2.777320E+00 1.759E-03
  2.783913E+00 2.156E-03
  2.789011E+00 2.573E-03
  2.792734E+00 2.990E-03
  2.796376E+00 3.585E-03
  2.798759E+00 4.187E-03
  2.799937E+00 4.611E-03
  2.801107E+00 5.184E-03
  2.802268E+00 6.020E-03
  2.803421E+00 7.382E-03
  2.804566E+00 1.004E-02
  2.805702E+00 1.726E-02
  2.806830E+00 6.476E-02
  2.807950E+00 8.544E-02
  2.809061E+00 4.482E-03
  2.810165E+00 1.539E-03
  2.811261E+00 1.425E-03
  2.812349E+00 1.670E-03
  2.815567E+00 2.510E-03
  2.826799E+00 5.055E-03
  2.831628E+00 6.445E-03
  2.835374E+00 7.871E-03
  2.839019E+00 9.773E-03
  2.841689E+00 1.171E-02
  2.844307E+00 1.438E-02
  2.846023E+00 1.681E-02
  2.847717E+00 2.004E-02
  2.849388E+00 2.455E-02
  2.850216E+00 2.753E-02
  2.851038E+00 3.120E-02
  2.851855E+00 3.580E-02
  2.852667E+00 4.169E-02
  2.853473E+00 4.944E-02
  2.854274E+00 5.993E-02
  2.855070E+00 7.461E-02
  2.855861E+00 9.606E-02
  2.856647E+00 1.289E-01
  2.857428E+00 1.822E-01
  2.858204E+00 2.734E-01
  2.858975E+00 4.304E-01
  2.859740E+00 6.508E-01
  2.860502E+00 7.417E-01
  2.861258E+00 5.560E-01
  2.862009E+00 3.433E-01
  2.862756E+00 2.129E-01
  2.863498E+00 1.402E-01
  2.864236E+00 9.835E-02
  2.864969E+00 7.286E-02
  2.865697E+00 5.650E-02
  2.866420E+00 4.555E-02
  2.867140E+00 3.794E-02
  2.867854E+00 3.252E-02
  2.868565E+00 2.857E-02
  2.869271E+00 2.565E-02
  2.869972E+00 2.347E-02
  2.871362E+00 2.062E-02
  2.872735E+00 1.908E-02
  2.874764E+00 1.826E-02
  2.876756E+00 1.857E-02
  2.879355E+00 2.023E-02
  2.881894E+00 2.316E-02
  2.884372E+00 2.753E-02
  2.886193E+00 3.206E-02
  2.887982E+00 3.812E-02
  2.889740E+00 4.644E-02
  2.890895E+00 5.383E-02
  2.892036E+00 6.337E-02
  2.893165E+00 7.605E-02
  2.894281E+00 9.348E-02
  2.894834E+00 1.048E-01
  2.895384E+00 1.185E-01
  2.895931E+00 1.353E-01
  2.896474E+00 1.564E-01
  2.897015E+00 1.834E-01
  2.897553E+00 2.186E-01
  2.898087E+00 2.660E-01
  2.898619E+00 3.322E-01
  2.899147E+00 4.284E-01
  2.899673E+00 5.766E-01
  2.900195E+00 8.221E-01
  2.900715E+00 1.271E+00
  2.901232E+00 2.209E+00
  2.901746E+00 4.499E+00
  2.902257E+00 9.544E+00
  2.902765E+00 9.019E+00
  2.903271E+00 3.956E+00
  2.903773E+00 1.837E+00
  2.904273E+00 9.983E-01
  2.904770E+00 6.085E-01
  2.905265E+00 4.016E-01
  2.905757E+00 2.803E-01
  2.906246E+00 2.040E-01
  2.906732E+00 1.532E-01
  2.907216E+00 1.179E-01
  2.907697E+00 9.248E-02
  2.908175E+00 7.370E-02
  2.908651E+00 5.949E-02
  2.909124E+00 4.853E-02
  2.909595E+00 3.993E-02
  2.910063E+00 3.309E-02
  2.910529E+00 2.758E-02
  2.910992E+00 2.311E-02
  2.911452E+00 1.944E-02
  2.911911E+00 1.640E-02
  2.912366E+00 1.388E-02
  2.912820E+00 1.178E-02
  2.913271E+00 1.001E-02
  2.913719E+00 8.524E-03
  2.914165E+00 7.269E-03
  2.914609E+00 6.210E-03
  2.915050E+00 5.315E-03
  2.915489E+00 4.561E-03
  2.915926E+00 3.927E-03
  2.916361E+00 3.397E-03
  2.916793E+00 2.956E-03
  2.917223E+00 2.594E-03
  2.917650E+00 2.301E-03
  2.918076E+00 2.069E-03
  2.918499E+00 1.892E-03
  2.918920E+00 1.763E-03
  2.919339E+00 1.680E-03
  2.919755E+00 1.636E-03
  2.920170E+00 1.631E-03
  2.920582E+00 1.661E-03
  2.921400E+00 1.823E-03
  2.922210E+00 2.118E-03
  2.923012E+00 2.558E-03
  2.923805E+00 3.186E-03
  2.924199E+00 3.600E-03
  2.924591E+00 4.116E-03
  2.924980E+00 4.785E-03
  2.925368E+00 5.709E-03
  2.925754E+00 7.122E-03
  2.926137E+00 9.654E-03
  2.926519E+00 1.568E-02
  2.926899E+00 4.274E-02
  2.927277E+00 9.144E+00
  2.927653E+00 2.145E-02
  2.928028E+00 5.974E-03
  2.928400E+00 4.159E-03
  2.928771E+00 4.017E-03
  2.929139E+00 4.271E-03
  2.930234E+00 5.532E-03
  2.932024E+00 8.005E-03
  2.933770E+00 1.087E-02
  2.935473E+00 1.432E-02
  2.937136E+00 1.860E-02
  2.938760E+00 2.412E-02
  2.940031E+00 2.985E-02
  2.941278E+00 3.738E-02
  2.942199E+00 4.479E-02
  2.943106E+00 5.451E-02
  2.944001E+00 6.789E-02
  2.944590E+00 8.014E-02
  2.945175E+00 9.731E-02
  2.945465E+00 1.094E-01
  2.945753E+00 1.182E-01
  2.946041E+00 5.536E-02
  2.946327E+00 1.117E-01
  2.947177E+00 1.858E-01
  2.947458E+00 2.169E-01
  2.947738E+00 2.555E-01
  2.948016E+00 3.050E-01
  2.948294E+00 3.702E-01
  2.948569E+00 4.589E-01
  2.948844E+00 5.836E-01
  2.949117E+00 7.662E-01
  2.949390E+00 1.046E+00
  2.949660E+00 1.498E+00
  2.949930E+00 2.263E+00
  2.950199E+00 3.564E+00
  2.950466E+00 5.399E+00
  2.950732E+00 6.395E+00
  2.950997E+00 5.150E+00
  2.951261E+00 3.357E+00
  2.951523E+00 2.148E+00
  2.951785E+00 1.440E+00
  2.952045E+00 1.021E+00
  2.952304E+00 7.596E-01
  2.952562E+00 5.889E-01
  2.952819E+00 4.724E-01
  2.953074E+00 3.901E-01
  2.953329E+00 3.300E-01
  2.953582E+00 2.852E-01
  2.953835E+00 2.511E-01
  2.954086E+00 2.247E-01
  2.954336E+00 2.040E-01
  2.954833E+00 1.747E-01
  2.955325E+00 1.562E-01
  2.956056E+00 1.408E-01
  2.956778E+00 1.349E-01
  2.957725E+00 1.369E-01
  2.958657E+00 1.476E-01
  2.959572E+00 1.668E-01
  2.960472E+00 1.961E-01
  2.961137E+00 2.269E-01
  2.961794E+00 2.683E-01
  2.962443E+00 3.252E-01
  2.963084E+00 4.057E-01
  2.963506E+00 4.793E-01
  2.963925E+00 5.773E-01
  2.964341E+00 7.117E-01
  2.964548E+00 7.987E-01
  2.964753E+00 9.039E-01
  2.964958E+00 1.033E+00
  2.965162E+00 1.193E+00
  2.965366E+00 1.396E+00
  2.965568E+00 1.659E+00
  2.965770E+00 2.009E+00
  2.965970E+00 2.487E+00
  2.966170E+00 3.167E+00
  2.966369E+00 4.181E+00
  2.966568E+00 5.784E+00
  2.966765E+00 8.524E+00
  2.966962E+00 1.370E+01
