  1.024947E-02 7.269E+01
  1.025945E-02 7.074E+01
  6.154415E-02 2.035E+00
  1.115249E-01 6.164E-01
  1.602457E-01 2.973E-01
  2.077483E-01 1.770E-01
  2.540731E-01 1.186E-01
  2.992588E-01 8.520E-02
  3.433423E-01 6.404E-02
  3.863592E-01 4.975E-02
  4.283437E-01 3.976E-02
  4.693285E-01 3.261E-02
  5.093451E-01 2.739E-02
  5.484238E-01 2.351E-02
  5.865937E-01 2.054E-02
  6.238826E-01 1.818E-02
  6.959245E-01 1.460E-02
  7.647526E-01 1.192E-02
  8.305554E-01 9.819E-03
  8.935075E-01 8.194E-03
  9.537713E-01 6.969E-03
  1.039454E+00 5.708E-03
  1.119891E+00 4.898E-03
  1.266666E+00 3.847E-03
  1.475916E+00 2.570E-03
  1.583875E+00 2.056E-03
  1.680829E+00 1.733E-03
  1.795446E+00 1.488E-03
  2.062639E+00 1.066E-03
  2.340845E+00 5.277E-04
  2.483022E+00 2.789E-04
  2.519311E+00 2.012E-04
  2.542528E+00 1.400E-04
  2.558119E+00 9.145E-05
  2.575820E+00 3.095E-05
  2.578668E+00 2.183E-05
  2.581489E+00 1.360E-05
  2.584283E+00 6.727E-06
  2.587049E+00 1.869E-06
  2.589788E+00 3.471E-10
  2.592501E+00 2.555E-06
  2.595188E+00 1.169E-05
  2.597848E+00 3.070E-05
  2.600484E+00 6.483E-05
  2.603094E+00 1.226E-04
  2.605679E+00 2.183E-04
  2.608240E+00 3.778E-04
  2.610776E+00 6.493E-04
  2.613289E+00 1.132E-03
  2.615778E+00 2.049E-03
  2.618243E+00 3.988E-03
  2.620686E+00 8.843E-03
  2.623105E+00 2.519E-02
  2.625503E+00 1.151E-01
  2.627878E+00 1.671E-01
  2.630231E+00 4.470E-02
  2.632563E+00 1.936E-02
  2.634873E+00 1.116E-02
  2.637162E+00 7.499E-03
  2.639430E+00 5.531E-03
  2.641677E+00 4.337E-03
  2.643904E+00 3.551E-03
  2.646111E+00 3.001E-03
  2.648299E+00 2.598E-03
  2.650466E+00 2.293E-03
  2.652614E+00 2.053E-03
  2.656853E+00 1.706E-03
  2.661017E+00 1.466E-03
  2.667126E+00 1.222E-03
  2.673076E+00 1.056E-03
  2.682655E+00 8.733E-04
  2.693620E+00 7.342E-04
  2.707405E+00 6.144E-04
  2.726453E+00 4.999E-04
  2.751824E+00 3.915E-04
  2.778467E+00 3.062E-04
  2.793332E+00 2.751E-04
  2.800234E+00 2.746E-04
  2.804031E+00 2.869E-04
  2.806812E+00 3.109E-04
  2.808635E+00 3.424E-04
  2.809537E+00 3.672E-04
  2.810433E+00 4.024E-04
  2.811323E+00 4.548E-04
  2.812207E+00 5.385E-04
  2.813085E+00 6.874E-04
  2.813958E+00 1.005E-03
  2.814825E+00 1.983E-03
  2.815686E+00 1.125E-02
  2.816541E+00 9.173E-03
  2.817390E+00 5.219E-04
  2.818235E+00 8.311E-05
  2.819073E+00 1.142E-05
  2.819906E+00 7.255E-08
  2.820734E+00 2.737E-06
  2.821556E+00 8.654E-06
  2.822373E+00 1.481E-05
  2.823185E+00 2.032E-05
  2.823991E+00 2.498E-05
  2.824792E+00 2.882E-05
  2.826379E+00 3.436E-05
  2.827946E+00 3.767E-05
  2.830258E+00 3.974E-05
  2.833274E+00 3.901E-05
  2.836938E+00 3.493E-05
  2.841880E+00 2.638E-05
  2.849873E+00 1.032E-05
  2.851783E+00 6.846E-06
  2.853037E+00 4.796E-06
  2.854276E+00 3.021E-06
  2.854890E+00 2.256E-06
  2.855501E+00 1.585E-06
  2.856107E+00 1.017E-06
  2.856711E+00 5.623E-07
  2.857311E+00 2.334E-07
  2.857907E+00 4.314E-08
  2.858500E+00 5.915E-09
  2.859089E+00 1.378E-07
  2.859675E+00 4.568E-07
  2.860258E+00 9.830E-07
  2.860837E+00 1.739E-06
  2.861413E+00 2.750E-06
  2.861985E+00 4.045E-06
  2.862554E+00 5.656E-06
  2.863120E+00 7.621E-06
  2.863683E+00 9.980E-06
  2.864242E+00 1.278E-05
  2.864799E+00 1.609E-05
  2.865352E+00 1.995E-05
  2.865902E+00 2.445E-05
  2.866448E+00 2.967E-05
  2.866992E+00 3.571E-05
  2.867533E+00 4.269E-05
  2.868070E+00 5.074E-05
  2.868605E+00 6.003E-05
  2.869136E+00 7.074E-05
  2.869665E+00 8.312E-05
  2.870191E+00 9.742E-05
  2.870713E+00 1.140E-04
  2.871233E+00 1.332E-04
  2.871750E+00 1.557E-04
  2.872264E+00 1.819E-04
  2.872775E+00 2.126E-04
  2.873283E+00 2.489E-04
  2.873789E+00 2.920E-04
  2.874291E+00 3.433E-04
  2.874791E+00 4.051E-04
  2.875288E+00 4.801E-04
  2.875783E+00 5.718E-04
  2.876274E+00 6.853E-04
  2.876763E+00 8.277E-04
  2.877250E+00 1.009E-03
  2.877733E+00 1.243E-03
  2.878214E+00 1.553E-03
  2.878693E+00 1.971E-03
  2.879169E+00 2.555E-03
  2.879642E+00 3.400E-03
  2.880113E+00 4.679E-03
  2.880581E+00 6.738E-03
  2.881047E+00 1.034E-02
  2.881510E+00 1.742E-02
  2.881970E+00 3.408E-02
  2.882428E+00 8.658E-02
  2.882884E+00 3.146E-01
  2.883338E+00 2.873E-01
  2.883788E+00 8.475E-02
  2.884237E+00 3.628E-02
  2.884683E+00 1.989E-02
  2.885127E+00 1.258E-02
  2.885568E+00 8.712E-03
  2.886007E+00 6.415E-03
  2.886444E+00 4.939E-03
  2.886878E+00 3.932E-03
  2.887311E+00 3.214E-03
  2.887740E+00 2.682E-03
  2.888168E+00 2.277E-03
  2.888593E+00 1.960E-03
  2.889017E+00 1.708E-03
  2.889438E+00 1.503E-03
  2.889856E+00 1.334E-03
  2.890688E+00 1.075E-03
  2.891510E+00 8.861E-04
