1.0219748 1.4612158e-16 1.4612158e-16
1.0221631 1.4606232e-16 1.4606232e-16
1.0223514 1.4600309e-16 1.4600309e-16
1.0225397 1.4594389e-16 1.4594389e-16
1.0227281 1.458847e-16 1.458847e-16
1.0229165 1.4582554e-16 1.4582554e-16
1.023105 1.4576641e-16 1.4576641e-16
1.0232935 1.4570729e-16 1.4570729e-16
1.023482 1.456482e-16 1.456482e-16
1.0236705 1.4558913e-16 1.4558913e-16
1.0238591 1.4553009e-16 1.4553009e-16
1.0240477 1.4547107e-16 1.4547107e-16
1.0242364 1.4541207e-16 1.4541207e-16
1.0244251 1.4535309e-16 1.4535309e-16
1.0246138 1.4529414e-16 1.4529414e-16
1.0248026 1.4523521e-16 1.4523521e-16
1.0249914 1.4517631e-16 1.4517631e-16
1.0251802 1.4511743e-16 1.4511743e-16
1.0253691 1.4505857e-16 1.4505857e-16
1.025558 1.4499973e-16 1.4499973e-16
1.0257469 1.4494092e-16 1.4494092e-16
1.0259359 1.4488213e-16 1.4488213e-16
1.0261249 1.4482336e-16 1.4482336e-16
1.0263139 1.4476462e-16 1.4476462e-16
1.026503 1.447059e-16 1.447059e-16
1.0266921 1.446472e-16 1.446472e-16
1.0268813 1.4458853e-16 1.4458853e-16
1.0270704 1.4452988e-16 1.4452988e-16
1.0272597 1.4447125e-16 1.4447125e-16
1.0274489 1.4441264e-16 1.4441264e-16
1.0276382 1.4435406e-16 1.4435406e-16
1.0278275 1.442955e-16 1.442955e-16
1.0280169 1.4423697e-16 1.4423697e-16
1.0282063 1.4417845e-16 1.4417845e-16
1.0283957 1.4411996e-16 1.4411996e-16
1.0285851 1.440615e-16 1.440615e-16
1.0287746 1.4400305e-16 1.4400305e-16
1.0289642 1.4394463e-16 1.4394463e-16
1.0291537 1.4388623e-16 1.4388623e-16
1.0293433 1.4382786e-16 1.4382786e-16
1.029533 1.4376951e-16 1.4376951e-16
1.0297226 1.4371118e-16 1.4371118e-16
1.0299123 1.4365287e-16 1.4365287e-16
1.0301021 1.4359459e-16 1.4359459e-16
1.0302918 1.4353633e-16 1.4353633e-16
1.0304816 1.4347809e-16 1.4347809e-16
1.0306715 1.4341988e-16 1.4341988e-16
1.0308614 1.4336169e-16 1.4336169e-16
1.0310513 1.4330352e-16 1.4330352e-16
1.0312412 1.4324537e-16 1.4324537e-16
1.0314312 1.4318725e-16 1.4318725e-16
1.0316212 1.4312915e-16 1.4312915e-16
1.0318113 1.4307107e-16 1.4307107e-16
1.0320014 1.4301302e-16 1.4301302e-16
1.0321915 1.4295498e-16 1.4295498e-16
1.0323817 1.4289698e-16 1.4289698e-16
1.0325718 1.4283899e-16 1.4283899e-16
1.0327621 1.4278103e-16 1.4278103e-16
1.0329523 1.4272309e-16 1.4272309e-16
1.0331426 1.4266517e-16 1.4266517e-16
1.033333 1.4260727e-16 1.4260727e-16
1.0335233 1.425494e-16 1.425494e-16
1.0337137 1.4249155e-16 1.4249155e-16
