1.0219748 6.9296096e-18 5.9505342e-18
1.0221631 6.9276083e-18 5.9476055e-18
1.0223514 6.9256076e-18 5.9446782e-18
1.0225397 6.9236075e-18 5.9417522e-18
1.0227281 6.9216079e-18 5.9388276e-18
1.0229165 6.9196089e-18 5.9359044e-18
1.023105 6.9176105e-18 5.9329826e-18
1.0232935 6.9156126e-18 5.9300622e-18
1.023482 6.9136154e-18 5.9271431e-18
1.0236705 6.9116187e-18 5.9242255e-18
1.0238591 6.9096226e-18 5.9213092e-18
1.0240477 6.907627e-18 5.9183943e-18
1.0242364 6.9056321e-18 5.9154808e-18
1.0244251 6.9036377e-18 5.9125687e-18
1.0246138 6.9016439e-18 5.9096579e-18
1.0248026 6.8996507e-18 5.9067486e-18
1.0249914 6.897658e-18 5.9038406e-18
1.0251802 6.895666e-18 5.900934e-18
1.0253691 6.8936745e-18 5.8980287e-18
1.025558 6.8916835e-18 5.8951249e-18
1.0257469 6.8896932e-18 5.8922224e-18
1.0259359 6.8877034e-18 5.8893213e-18
1.0261249 6.8857142e-18 5.8864215e-18
1.0263139 6.8837256e-18 5.8835232e-18
1.026503 6.8817375e-18 5.8806262e-18
1.0266921 6.87975e-18 5.8777306e-18
1.0268813 6.8777631e-18 5.8748363e-18
1.0270704 6.8757768e-18 5.8719435e-18
1.0272597 6.873791e-18 5.869052e-18
1.0274489 6.8718059e-18 5.8661619e-18
1.0276382 6.8698213e-18 5.8632731e-18
1.0278275 6.8678372e-18 5.8603857e-18
1.0280169 6.8658538e-18 5.8574997e-18
1.0282063 6.8638709e-18 5.854615e-18
1.0283957 6.8618885e-18 5.8517318e-18
1.0285851 6.8599068e-18 5.8488498e-18
1.0287746 6.8579256e-18 5.8459693e-18
1.0289642 6.855945e-18 5.8430901e-18
1.0291537 6.853965e-18 5.8402123e-18
1.0293433 6.8519855e-18 5.8373358e-18
1.029533 6.8500066e-18 5.8344607e-18
1.0297226 6.8480283e-18 5.831587e-18
1.0299123 6.8460506e-18 5.8287147e-18
1.0301021 6.8440734e-18 5.8258436e-18
1.0302918 6.8420968e-18 5.822974e-18
1.0304816 6.8401208e-18 5.8201057e-18
1.0306715 6.8381453e-18 5.8172388e-18
1.0308614 6.8361704e-18 5.8143732e-18
1.0310513 6.8341961e-18 5.811509e-18
1.0312412 6.8322224e-18 5.8086462e-18
1.0314312 6.8302492e-18 5.8057847e-18
1.0316212 6.8282766e-18 5.8029246e-18
1.0318113 6.8263045e-18 5.8000658e-18
1.0320014 6.8243331e-18 5.7972084e-18
1.0321915 6.8223622e-18 5.7943523e-18
1.0323817 6.8203918e-18 5.7914976e-18
1.0325718 6.8184221e-18 5.7886442e-18
1.0327621 6.8164529e-18 5.7857922e-18
1.0329523 6.8144843e-18 5.7829416e-18
1.0331426 6.8125162e-18 5.7800923e-18
1.033333 6.8105487e-18 5.7772444e-18
1.0335233 6.8085818e-18 5.7743978e-18
1.0337137 6.8066155e-18 5.7715525e-18
1.0339042 6.8046497e-18 5.7687086e-18
1.0340946 6.8026845e-18 5.7658661e-18
1.0342852 6.8007198e-18 5.7630249e-18
1.0344757 6.7987557e-18 5.760185e-18
1.0346663 6.7967922e-18 5.7573465e-18
1.0348569 6.7948293e-18 5.7545094e-18
1.0350475 6.7928669e-18 5.7516735e-18
1.0352382 6.7909051e-18 5.7488391e-18
1.0354289 6.7889438e-18 5.746006e-18
1.0356197 6.7869832e-18 5.7431742e-18
1.0358105 6.785023e-18 5.7403437e-18
1.0360013 6.7830635e-18 5.7375146e-18
1.0361922 6.7811045e-18 5.7346869e-18
1.0363831 6.7791461e-18 5.7318605e-18
1.036574 6.7771883e-18 5.7290354e-18
1.036765 6.775231e-18 5.7262117e-18
1.036956 6.7732742e-18 5.7233893e-18
1.037147 6.7713181e-18 5.7205683e-18
1.0373381 6.7693625e-18 5.7177485e-18
1.0375292 6.7674075e-18 5.7149302e-18
1.0377203 6.765453e-18 5.7121131e-18
1.0379115 6.7634991e-18 5.7092974e-18
1.0381027 6.7615458e-18 5.7064831e-18
1.038294 6.759593e-18 5.7036701e-18
1.0384852 6.7576408e-18 5.7008584e-18
1.0386766 6.7556892e-18 5.698048e-18
1.0388679 6.7537381e-18 5.695239e-18
1.0390593 6.7517876e-18 5.6924313e-18
1.0392507 6.7498377e-18 5.6896249e-18
1.0394422 6.7478883e-18 5.6868199e-18
1.0396337 6.7459394e-18 5.6840162e-18
1.0398252 6.7439912e-18 5.6812138e-18
1.0400168 6.7420435e-18 5.6784128e-18
1.0402084 6.7400964e-18 5.6756131e-18
1.0404 6.7381498e-18 5.6728147e-18
1.0405917 6.7362038e-18 5.6700177e-18
1.0407834 6.7342583e-18 5.667222e-18
1.0409751 6.7323134e-18 5.6644276e-18
1.0411669 6.7303691e-18 5.6616345e-18
1.0413587 6.7284254e-18 5.6588428e-18
1.0415506 6.7264822e-18 5.6560523e-18
1.0417424 6.7245395e-18 5.6532632e-18
1.0419344 6.7225974e-18 5.6504755e-18
1.0421263 6.7206559e-18 5.647689e-18
1.0423183 6.718715e-18 5.6449039e-18
1.0425103 6.7167746e-18 5.6421201e-18
1.0427024 6.7148347e-18 5.6393376e-18
1.0428945 6.7128954e-18 5.6365565e-18
1.0430866 6.7109567e-18 5.6337766e-18
1.0432788 6.7090186e-18 5.6309981e-18
1.043471 6.707081e-18 5.6282209e-18
1.0436632 6.7051439e-18 5.625445e-18
1.0438555 6.7032075e-18 5.6226705e-18
1.0440478 6.7012715e-18 5.6198972e-18
1.0442401 6.6993362e-18 5.6171253e-18
1.0444325 6.6974014e-18 5.6143547e-18
1.0446249 6.6954671e-18 5.6115854e-18
1.0448174 6.6935335e-18 5.6088174e-18
1.0450098 6.6916003e-18 5.6060507e-18
1.0452024 6.6896678e-18 5.6032854e-18
1.0453949 6.6877358e-18 5.6005213e-18
1.0455875 6.6858043e-18 5.5977586e-18
1.0457801 6.6838734e-18 5.5949972e-18
1.0459728 6.6819431e-18 5.5922371e-18
1.0461655 6.6800133e-18 5.5894783e-18
1.0463582 6.6780841e-18 5.5867208e-18
1.046551 6.6761554e-18 5.5839646e-18
1.0467438 6.6742273e-18 5.5812098e-18
1.0469366 6.6722998e-18 5.5784562e-18
1.0471295 6.6703728e-18 5.575704e-18
1.0473224 6.6684463e-18 5.572953e-18
1.0475154 6.6665205e-18 5.5702034e-18
1.0477083 6.6645951e-18 5.5674551e-18
1.0479014 6.6626704e-18 5.564708e-18
1.0480944 6.6607462e-18 5.5619623e-18
1.0482875 6.6588225e-18 5.5592179e-18
1.0484806 6.6568994e-18 5.5564748e-18
1.0486738 6.6549769e-18 5.553733e-18
1.048867 6.6530549e-18 5.5509925e-18
1.0490602 6.6511334e-18 5.5482533e-18
1.0492535 6.6492126e-18 5.5455154e-18
1.0494468 6.6472922e-18 5.5427788e-18
1.0496401 6.6453725e-18 5.5400435e-18
1.0498335 6.6434533e-18 5.5373094e-18
1.0500269 6.6415346e-18 5.5345767e-18
1.0502203 6.6396165e-18 5.5318453e-18
1.0504138 6.6376989e-18 5.5291152e-18
1.0506073 6.6357819e-18 5.5263864e-18
1.0508009 6.6338655e-18 5.5236589e-18
1.0509945 6.6319496e-18 5.5209327e-18
1.0511881 6.6300343e-18 5.5182078e-18
1.0513818 6.6281195e-18 5.5154841e-18
1.0515754 6.6262052e-18 5.5127618e-18
1.0517692 6.6242916e-18 5.5100407e-18
1.0519629 6.6223784e-18 5.507321e-18
1.0521567 6.6204659e-18 5.5046025e-18
1.0523506 6.6185538e-18 5.5018854e-18
1.0525444 6.6166424e-18 5.4991695e-18
1.0527384 6.6147315e-18 5.4964549e-18
1.0529323 6.6128211e-18 5.4937416e-18
1.0531263 6.6109113e-18 5.4910296e-18
1.0533203 6.609002e-18 5.4883189e-18
1.0535143 6.6070933e-18 5.4856095e-18
1.0537084 6.6051851e-18 5.4829013e-18
1.0539026 6.6032775e-18 5.4801945e-18
1.0540967 6.6013705e-18 5.4774889e-18
1.0542909 6.599464e-18 5.4747846e-18
1.0544851 6.597558e-18 5.4720816e-18
1.0546794 6.5956526e-18 5.4693799e-18
1.0548737 6.5937478e-18 5.4666795e-18
1.055068 6.5918434e-18 5.4639803e-18
1.0552624 6.5899397e-18 5.4612825e-18
1.0554568 6.5880365e-18 5.4585859e-18
1.0556513 6.5861338e-18 5.4558906e-18
1.0558457 6.5842317e-18 5.4531966e-18
1.0560403 6.5823302e-18 5.4505039e-18
1.0562348 6.5804292e-18 5.4478124e-18
1.0564294 6.5785287e-18 5.4451222e-18
1.056624 6.5766288e-18 5.4424333e-18
1.0568187 6.5747294e-18 5.4397457e-18
1.0570134 6.5728306e-18 5.4370594e-18
1.0572081 6.5709323e-18 5.4343743e-18
1.0574029 6.5690346e-18 5.4316905e-18
1.0575977 6.5671375e-18 5.429008e-18
1.0577925 6.5652408e-18 5.4263268e-18
1.0579874 6.5633448e-18 5.4236468e-18
1.0581823 6.5614492e-18 5.4209681e-18
1.0583772 6.5595543e-18 5.4182907e-18
1.0585722 6.5576598e-18 5.4156146e-18
1.0587672 6.555766e-18 5.4129397e-18
1.0589623 6.5538726e-18 5.4102661e-18
1.0591574 6.5519798e-18 5.4075938e-18
1.0593525 6.5500876e-18 5.4049227e-18
1.0595477 6.5481959e-18 5.4022529e-18
1.0597429 6.5463047e-18 5.3995844e-18
1.0599381 6.5444141e-18 5.3969172e-18
1.0601334 6.5425241e-18 5.3942512e-18
1.0603287 6.5406346e-18 5.3915865e-18
1.060524 6.5387456e-18 5.3889231e-18
1.0607194 6.5368572e-18 5.3862609e-18
1.0609148 6.5349693e-18 5.3836e-18
1.0611103 6.533082e-18 5.3809403e-18
1.0613057 6.5311952e-18 5.3782819e-18
1.0615013 6.5293089e-18 5.3756248e-18
1.0616968 6.5274232e-18 5.372969e-18
1.0618924 6.5255381e-18 5.3703144e-18
1.0620881 6.5236535e-18 5.3676611e-18
1.0622837 6.5217694e-18 5.365009e-18
1.0624794 6.5198859e-18 5.3623582e-18
1.0626752 6.5180029e-18 5.3597086e-18
1.0628709 6.5161205e-18 5.3570604e-18
1.0630667 6.5141334e-18 5.3544133e-18
1.0632626 6.5121396e-18 5.3517676e-18
1.0634585 6.5101465e-18 5.3491231e-18
1.0636544 6.508154e-18 5.3464798e-18
1.0638503 6.5061621e-18 5.3438378e-18
1.0640463 6.5041708e-18 5.3411971e-18
1.0642424 6.5021801e-18 5.3385576e-18
1.0644384 6.50019e-18 5.3359194e-18
1.0646345 6.4982005e-18 5.3332824e-18
1.0648307 6.4962117e-18 5.3306467e-18
1.0650268 6.4942234e-18 5.3280123e-18
1.065223 6.4922358e-18 5.3253791e-18
1.0654193 6.4902488e-18 5.3227471e-18
1.0656156 6.4882623e-18 5.3201164e-18
1.0658119 6.4862765e-18 5.317487e-18
1.0660082 6.4842913e-18 5.3148588e-18
1.0662046 6.4823067e-18 5.3122318e-18
1.066401 6.4803227e-18 5.3096061e-18
1.0665975 6.4783393e-18 5.3069817e-18
1.066794 6.4763565e-18 5.3043585e-18
1.0669905 6.4743744e-18 5.3017366e-18
1.0671871 6.4723928e-18 5.2991159e-18
1.0673837 6.4704118e-18 5.2964964e-18
1.0675803 6.4684315e-18 5.2938782e-18
1.067777 6.4664517e-18 5.2912612e-18
1.0679737 6.4644726e-18 5.2886455e-18
1.0681705 6.462494e-18 5.286031e-18
1.0683673 6.4605161e-18 5.2834178e-18
1.0685641 6.4585388e-18 5.2808058e-18
1.068761 6.4565621e-18 5.2781951e-18
1.0689578 6.4545859e-18 5.2755856e-18
1.0691548 6.4526104e-18 5.2729773e-18
1.0693517 6.4506355e-18 5.2703703e-18
1.0695487 6.4486612e-18 5.2677645e-18
1.0697458 6.4466875e-18 5.26516e-18
1.0699429 6.4447144e-18 5.2625567e-18
1.07014 6.4427419e-18 5.2599547e-18
1.0703371 6.4407701e-18 5.2573538e-18
1.0705343 6.4387988e-18 5.2547543e-18
1.0707315 6.4368281e-18 5.2521559e-18
1.0709288 6.434858e-18 5.2495588e-18
1.0711261 6.4328885e-18 5.246963e-18
1.0713234 6.4309197e-18 5.2443683e-18
1.0715208 6.4289514e-18 5.2417749e-18
1.0717182 6.4269837e-18 5.2391828e-18
1.0719156 6.4250167e-18 5.2365918e-18
1.0721131 6.4230502e-18 5.2340021e-18
1.0723106 6.4210844e-18 5.2314137e-18
1.0725082 6.4191191e-18 5.2288264e-18
1.0727058 6.4171544e-18 5.2262405e-18
1.0729034 6.4151904e-18 5.2236557e-18
1.073101 6.4132269e-18 5.2210721e-18
1.0732987 6.4112641e-18 5.2184898e-18
1.0734965 6.4093018e-18 5.2159088e-18
1.0736942 6.4073402e-18 5.2133289e-18
1.073892 6.4053791e-18 5.2107503e-18
1.0740899 6.4034187e-18 5.2081729e-18
1.0742877 6.4014588e-18 5.2055967e-18
1.0744857 6.3994996e-18 5.2030218e-18
1.0746836 6.3975409e-18 5.2004481e-18
1.0748816 6.3955829e-18 5.1978756e-18
1.0750796 6.3936254e-18 5.1953044e-18
1.0752777 6.3916686e-18 5.1927343e-18
1.0754758 6.3897123e-18 5.1901655e-18
1.0756739 6.3877566e-18 5.1875979e-18
1.0758721 6.3858016e-18 5.1850316e-18
1.0760703 6.3838471e-18 5.1824664e-18
1.0762685 6.3818933e-18 5.1799025e-18
1.0764668 6.37994e-18 5.1773398e-18
1.0766651 6.3779873e-18 5.1747783e-18
1.0768635 6.3760353e-18 5.172218e-18
1.0770619 6.3740838e-18 5.169659e-18
1.0772603 6.3721329e-18 5.1671012e-18
1.0774587 6.3701827e-18 5.1645446e-18
1.0776572 6.368233e-18 5.1619892e-18
1.0778558 6.3662839e-18 5.159435e-18
1.0780543 6.3643354e-18 5.1568821e-18
1.0782529 6.3623875e-18 5.1543303e-18
1.0784516 6.3604402e-18 5.1517798e-18
1.0786503 6.3584935e-18 5.1492305e-18
1.078849 6.3565474e-18 5.1466824e-18
1.0790477 6.3546019e-18 5.1441356e-18
1.0792465 6.352657e-18 5.1415899e-18
1.0794454 6.3507127e-18 5.1390454e-18
1.0796442 6.348769e-18 5.1365022e-18
1.0798431 6.3468258e-18 5.1339602e-18
1.0800421 6.3448833e-18 5.1314194e-18
1.080241 6.3429414e-18 5.1288798e-18
1.08044 6.341e-18 5.1263414e-18
1.0806391 6.3390593e-18 5.1238042e-18
1.0808382 6.3371191e-18 5.1212682e-18
1.0810373 6.3351796e-18 5.1187334e-18
1.0812365 6.3332406e-18 5.1161999e-18
1.0814356 6.3313022e-18 5.1136675e-18
1.0816349 6.3293645e-18 5.1111364e-18
1.0818341 6.3274273e-18 5.1086064e-18
1.0820334 6.3254907e-18 5.1060777e-18
1.0822328 6.3235547e-18 5.1035502e-18
1.0824322 6.3216193e-18 5.1010238e-18
1.0826316 6.3196845e-18 5.0984987e-18
1.082831 6.3177502e-18 5.0959748e-18
1.0830305 6.3158166e-18 5.0934521e-18
1.08323 6.3138836e-18 5.0909306e-18
1.0834296 6.3119511e-18 5.0884103e-18
1.0836292 6.3100193e-18 5.0858911e-18
1.0838288 6.308088e-18 5.0833732e-18
1.0840285 6.3061573e-18 5.0808565e-18
1.0842282 6.3042272e-18 5.078341e-18
1.084428 6.3022978e-18 5.0758267e-18
1.0846277 6.3003689e-18 5.0733136e-18
1.0848276 6.2984405e-18 5.0708017e-18
1.0850274 6.2965128e-18 5.068291e-18
1.0852273 6.2945857e-18 5.0657814e-18
1.0854272 6.2926591e-18 5.0632731e-18
1.0856272 6.2907332e-18 5.060766e-18
1.0858272 6.2888078e-18 5.0582601e-18
1.0860272 6.2868831e-18 5.0557553e-18
1.0862273 6.2849589e-18 5.0532518e-18
1.0864274 6.2830353e-18 5.0507494e-18
1.0866276 6.2811123e-18 5.0482483e-18
1.0868278 6.2791899e-18 5.0457483e-18
1.087028 6.277268e-18 5.0432495e-18
1.0872282 6.2753468e-18 5.0407519e-18
1.0874285 6.2734261e-18 5.0382556e-18
1.0876289 6.2715061e-18 5.0357604e-18
1.0878292 6.2695866e-18 5.0332663e-18
1.0880297 6.2676677e-18 5.0307735e-18
1.0882301 6.2657494e-18 5.0282819e-18
1.0884306 6.2638317e-18 5.0257914e-18
1.0886311 6.2619146e-18 5.0233022e-18
1.0888317 6.259998e-18 5.0208141e-18
1.0890322 6.2580821e-18 5.0183272e-18
1.0892329 6.2561667e-18 5.0158415e-18
1.0894335 6.2542519e-18 5.013357e-18
1.0896342 6.2523377e-18 5.0108737e-18
1.089835 6.2504241e-18 5.0083915e-18
1.0900358 6.2485111e-18 5.0059106e-18
1.0902366 6.2465986e-18 5.0034308e-18
1.0904374 6.2446868e-18 5.0009522e-18
1.0906383 6.2427755e-18 4.9984748e-18
1.0908392 6.2408648e-18 4.9959986e-18
1.0910402 6.2389547e-18 4.9935235e-18
1.0912412 6.2370452e-18 4.9910496e-18
1.0914422 6.2351363e-18 4.9885769e-18
1.0916433 6.2332279e-18 4.9861054e-18
1.0918444 6.2313202e-18 4.9836351e-18
1.0920456 6.229413e-18 4.9811659e-18
1.0922468 6.2275064e-18 4.978698e-18
1.092448 6.2256004e-18 4.9762312e-18
1.0926492 6.223695e-18 4.9737655e-18
1.0928505 6.2217901e-18 4.9713011e-18
1.0930519 6.2198859e-18 4.9688378e-18
1.0932532 6.2179822e-18 4.9663757e-18
1.0934547 6.2160791e-18 4.9639148e-18
1.0936561 6.2141766e-18 4.9614551e-18
1.0938576 6.2122746e-18 4.9589965e-18
1.0940591 6.2103733e-18 4.9565391e-18
1.0942607 6.2084725e-18 4.9540829e-18
1.0944622 6.2065723e-18 4.9516278e-18
1.0946639 6.2046727e-18 4.9491739e-18
1.0948655 6.2027737e-18 4.9467212e-18
1.0950672 6.2008753e-18 4.9442697e-18
1.095269 6.1989774e-18 4.9418193e-18
1.0954708 6.1970801e-18 4.9393701e-18
1.0956726 6.1951834e-18 4.9369221e-18
1.0958744 6.1932873e-18 4.9344752e-18
1.0960763 6.1913918e-18 4.9320295e-18
1.0962783 6.1894968e-18 4.9295849e-18
1.0964802 6.1876024e-18 4.9271416e-18
1.0966822 6.1857086e-18 4.9246994e-18
1.0968843 6.1838154e-18 4.9222583e-18
1.0970863 6.1819228e-18 4.9198185e-18
1.0972884 6.1800307e-18 4.9173798e-18
1.0974906 6.1781392e-18 4.9149422e-18
1.0976928 6.1762483e-18 4.9125058e-18
1.097895 6.174358e-18 4.9100706e-18
1.0980973 6.1724683e-18 4.9076366e-18
1.0982996 6.1705791e-18 4.9052037e-18
1.0985019 6.1686905e-18 4.9027719e-18
1.0987043 6.1668025e-18 4.9003414e-18
1.0989067 6.1649151e-18 4.897912e-18
1.0991091 6.1630282e-18 4.8954837e-18
1.0993116 6.161142e-18 4.8930566e-18
1.0995142 6.1592563e-18 4.8906307e-18
1.0997167 6.1573711e-18 4.8882059e-18
1.0999193 6.1554866e-18 4.8857823e-18
1.1001219 6.1536026e-18 4.8833598e-18
1.1003246 6.1517192e-18 4.8809385e-18
1.1005273 6.1498364e-18 4.8785184e-18
1.1007301 6.1479542e-18 4.8760994e-18
1.1009329 6.1460725e-18 4.8736815e-18
1.1011357 6.1441914e-18 4.8712648e-18
1.1013385 6.1423109e-18 4.8688493e-18
1.1015414 6.140431e-18 4.8664349e-18
1.1017444 6.1385516e-18 4.8640217e-18
